"Formation","Well.Name","Depth","Predicted","PredictedAsNum"
"A1 SH","STUART",2808,"FSiS",3
"A1 SH","STUART",2808.5,"FSiS",3
"A1 SH","STUART",2809,"FSiS",3
"A1 SH","STUART",2809.5,"FSiS",3
"A1 SH","STUART",2810,"FSiS",3
"A1 SH","STUART",2810.5,"FSiS",3
"A1 SH","STUART",2811,"FSiS",3
"A1 SH","STUART",2811.5,"FSiS",3
"A1 SH","STUART",2812,"FSiS",3
"A1 SH","STUART",2812.5,"FSiS",3
"A1 SH","STUART",2813,"FSiS",3
"A1 SH","STUART",2813.5,"FSiS",3
"A1 SH","STUART",2814,"CSiS",2
"A1 SH","STUART",2814.5,"CSiS",2
"A1 SH","STUART",2815,"CSiS",2
"A1 SH","STUART",2815.5,"CSiS",2
"A1 SH","STUART",2816,"CSiS",2
"A1 SH","STUART",2816.5,"CSiS",2
"A1 SH","STUART",2817,"CSiS",2
"A1 SH","STUART",2817.5,"CSiS",2
"A1 SH","STUART",2818,"CSiS",2
"A1 SH","STUART",2818.5,"CSiS",2
"A1 SH","STUART",2819,"CSiS",2
"A1 SH","STUART",2819.5,"CSiS",2
"A1 SH","STUART",2820,"CSiS",2
"A1 SH","STUART",2820.5,"CSiS",2
"A1 SH","STUART",2821,"CSiS",2
"A1 SH","STUART",2821.5,"CSiS",2
"A1 SH","STUART",2822,"CSiS",2
"A1 SH","STUART",2822.5,"CSiS",2
"A1 SH","STUART",2823,"CSiS",2
"A1 SH","STUART",2823.5,"CSiS",2
"A1 SH","STUART",2824,"CSiS",2
"A1 SH","STUART",2824.5,"CSiS",2
"A1 SH","STUART",2825,"CSiS",2
"A1 SH","STUART",2825.5,"CSiS",2
"A1 SH","STUART",2826,"FSiS",3
"A1 SH","STUART",2826.5,"CSiS",2
"A1 SH","STUART",2827,"CSiS",2
"A1 SH","STUART",2827.5,"FSiS",3
"A1 SH","STUART",2828,"FSiS",3
"A1 SH","STUART",2828.5,"FSiS",3
"A1 SH","STUART",2829,"CSiS",2
"A1 LM","STUART",2829.5,"PS",8
"A1 LM","STUART",2830,"PS",8
"A1 LM","STUART",2830.5,"PS",8
"A1 LM","STUART",2831,"PS",8
"A1 LM","STUART",2831.5,"PS",8
"A1 LM","STUART",2832,"PS",8
"A1 LM","STUART",2832.5,"PS",8
"A1 LM","STUART",2833,"PS",8
"A1 LM","STUART",2833.5,"PS",8
"A1 LM","STUART",2834,"SiSh",4
"A1 LM","STUART",2834.5,"SiSh",4
"A1 LM","STUART",2835,"D",7
"A1 LM","STUART",2835.5,"MS",5
"A1 LM","STUART",2836,"SiSh",4
"A1 LM","STUART",2836.5,"SiSh",4
"A1 LM","STUART",2837,"SiSh",4
"A1 LM","STUART",2837.5,"SiSh",4
"A1 LM","STUART",2838,"SiSh",4
"A1 LM","STUART",2838.5,"SiSh",4
"A1 LM","STUART",2839,"MS",5
"A1 LM","STUART",2839.5,"WS",6
"A1 LM","STUART",2840,"WS",6
"A1 LM","STUART",2840.5,"SiSh",4
"A1 LM","STUART",2841,"SiSh",4
"A1 LM","STUART",2841.5,"SiSh",4
"A1 LM","STUART",2842,"SiSh",4
"A1 LM","STUART",2842.5,"MS",5
"A1 LM","STUART",2843,"WS",6
"A1 LM","STUART",2843.5,"WS",6
"A1 LM","STUART",2844,"PS",8
"A1 LM","STUART",2844.5,"PS",8
"A1 LM","STUART",2845,"PS",8
"A1 LM","STUART",2845.5,"PS",8
"A1 LM","STUART",2846,"PS",8
"A1 LM","STUART",2846.5,"PS",8
"A1 LM","STUART",2847,"PS",8
"A1 LM","STUART",2847.5,"PS",8
"A1 LM","STUART",2848,"PS",8
"A1 LM","STUART",2848.5,"PS",8
"A1 LM","STUART",2849,"PS",8
"A1 LM","STUART",2849.5,"PS",8
"A1 LM","STUART",2850,"PS",8
"A1 LM","STUART",2850.5,"PS",8
"A1 LM","STUART",2851,"PS",8
"A1 LM","STUART",2851.5,"PS",8
"A1 LM","STUART",2852,"PS",8
"A1 LM","STUART",2852.5,"WS",6
"A1 LM","STUART",2853,"WS",6
"A1 LM","STUART",2853.5,"WS",6
"A1 LM","STUART",2854,"WS",6
"A1 LM","STUART",2854.5,"WS",6
"A1 LM","STUART",2855,"WS",6
"A1 LM","STUART",2855.5,"WS",6
"A1 LM","STUART",2856,"WS",6
"A1 LM","STUART",2856.5,"WS",6
"A1 LM","STUART",2857,"SiSh",4
"A1 LM","STUART",2857.5,"SiSh",4
"A1 LM","STUART",2858,"SiSh",4
"A1 LM","STUART",2858.5,"SiSh",4
"A1 LM","STUART",2859,"SiSh",4
"A1 LM","STUART",2859.5,"SiSh",4
"A1 LM","STUART",2860,"SiSh",4
"A1 LM","STUART",2860.5,"SiSh",4
"A1 LM","STUART",2861,"WS",6
"A1 LM","STUART",2861.5,"WS",6
"A1 LM","STUART",2862,"WS",6
"A1 LM","STUART",2862.5,"WS",6
"A1 LM","STUART",2863,"WS",6
"A1 LM","STUART",2863.5,"WS",6
"A1 LM","STUART",2864,"WS",6
"A1 LM","STUART",2864.5,"WS",6
"A1 LM","STUART",2865,"WS",6
"A1 LM","STUART",2865.5,"PS",8
"A1 LM","STUART",2866,"PS",8
"A1 LM","STUART",2866.5,"WS",6
"A1 LM","STUART",2867,"PS",8
"A1 LM","STUART",2867.5,"PS",8
"B1 SH","STUART",2868,"FSiS",3
"B1 SH","STUART",2868.5,"FSiS",3
"B1 SH","STUART",2869,"FSiS",3
"B1 SH","STUART",2869.5,"FSiS",3
"B1 SH","STUART",2870,"FSiS",3
"B1 SH","STUART",2870.5,"CSiS",2
"B1 SH","STUART",2871,"CSiS",2
"B1 SH","STUART",2871.5,"CSiS",2
"B1 SH","STUART",2872,"FSiS",3
"B1 SH","STUART",2872.5,"FSiS",3
"B1 SH","STUART",2873,"CSiS",2
"B1 SH","STUART",2873.5,"CSiS",2
"B1 SH","STUART",2874,"CSiS",2
"B1 SH","STUART",2874.5,"CSiS",2
"B1 SH","STUART",2875,"CSiS",2
"B1 SH","STUART",2875.5,"CSiS",2
"B1 SH","STUART",2876,"CSiS",2
"B1 SH","STUART",2876.5,"CSiS",2
"B1 SH","STUART",2877,"CSiS",2
"B1 SH","STUART",2877.5,"CSiS",2
"B1 SH","STUART",2878,"CSiS",2
"B1 SH","STUART",2878.5,"CSiS",2
"B1 SH","STUART",2879,"CSiS",2
"B1 SH","STUART",2879.5,"CSiS",2
"B1 SH","STUART",2880,"CSiS",2
"B1 SH","STUART",2880.5,"CSiS",2
"B1 SH","STUART",2881,"CSiS",2
"B1 SH","STUART",2881.5,"CSiS",2
"B1 SH","STUART",2882,"CSiS",2
"B1 SH","STUART",2882.5,"CSiS",2
"B1 LM","STUART",2883,"D",7
"B1 LM","STUART",2883.5,"PS",8
"B1 LM","STUART",2884,"PS",8
"B1 LM","STUART",2884.5,"PS",8
"B1 LM","STUART",2885,"PS",8
"B1 LM","STUART",2885.5,"PS",8
"B1 LM","STUART",2886,"PS",8
"B1 LM","STUART",2886.5,"PS",8
"B1 LM","STUART",2887,"PS",8
"B1 LM","STUART",2887.5,"PS",8
"B1 LM","STUART",2888,"PS",8
"B1 LM","STUART",2888.5,"PS",8
"B1 LM","STUART",2889,"PS",8
"B1 LM","STUART",2889.5,"D",7
"B1 LM","STUART",2890,"D",7
"B1 LM","STUART",2890.5,"D",7
"B1 LM","STUART",2891,"D",7
"B1 LM","STUART",2891.5,"D",7
"B1 LM","STUART",2892,"PS",8
"B1 LM","STUART",2892.5,"PS",8
"B1 LM","STUART",2893,"WS",6
"B1 LM","STUART",2893.5,"WS",6
"B1 LM","STUART",2894,"WS",6
"B1 LM","STUART",2894.5,"WS",6
"B1 LM","STUART",2895,"WS",6
"B1 LM","STUART",2895.5,"PS",8
"B1 LM","STUART",2896,"PS",8
"B1 LM","STUART",2896.5,"PS",8
"B1 LM","STUART",2897,"PS",8
"B1 LM","STUART",2897.5,"WS",6
"B1 LM","STUART",2898,"PS",8
"B1 LM","STUART",2898.5,"PS",8
"B2 SH","STUART",2899,"FSiS",3
"B2 SH","STUART",2899.5,"FSiS",3
"B2 SH","STUART",2900,"FSiS",3
"B2 SH","STUART",2900.5,"FSiS",3
"B2 SH","STUART",2901,"FSiS",3
"B2 SH","STUART",2901.5,"FSiS",3
"B2 SH","STUART",2902,"FSiS",3
"B2 SH","STUART",2902.5,"FSiS",3
"B2 SH","STUART",2903,"FSiS",3
"B2 SH","STUART",2903.5,"FSiS",3
"B2 SH","STUART",2904,"CSiS",2
"B2 SH","STUART",2904.5,"FSiS",3
"B2 SH","STUART",2905,"FSiS",3
"B2 SH","STUART",2905.5,"FSiS",3
"B2 SH","STUART",2906,"FSiS",3
"B2 SH","STUART",2906.5,"FSiS",3
"B2 SH","STUART",2907,"FSiS",3
"B2 SH","STUART",2907.5,"FSiS",3
"B2 LM","STUART",2908,"PS",8
"B2 LM","STUART",2908.5,"PS",8
"B2 LM","STUART",2909,"PS",8
"B2 LM","STUART",2909.5,"PS",8
"B2 LM","STUART",2910,"PS",8
"B2 LM","STUART",2910.5,"PS",8
"B2 LM","STUART",2911,"PS",8
"B2 LM","STUART",2911.5,"PS",8
"B2 LM","STUART",2912,"PS",8
"B2 LM","STUART",2912.5,"PS",8
"B2 LM","STUART",2913,"PS",8
"B2 LM","STUART",2913.5,"PS",8
"B2 LM","STUART",2914,"PS",8
"B2 LM","STUART",2914.5,"PS",8
"B2 LM","STUART",2915,"PS",8
"B2 LM","STUART",2915.5,"PS",8
"B2 LM","STUART",2916,"PS",8
"B2 LM","STUART",2916.5,"PS",8
"B2 LM","STUART",2917,"PS",8
"B2 LM","STUART",2917.5,"PS",8
"B2 LM","STUART",2918,"PS",8
"B2 LM","STUART",2918.5,"WS",6
"B2 LM","STUART",2919,"WS",6
"B2 LM","STUART",2919.5,"WS",6
"B2 LM","STUART",2920,"WS",6
"B2 LM","STUART",2920.5,"PS",8
"B2 LM","STUART",2921,"PS",8
"B3 SH","STUART",2921.5,"FSiS",3
"B3 SH","STUART",2922,"FSiS",3
"B3 SH","STUART",2922.5,"FSiS",3
"B3 SH","STUART",2923,"FSiS",3
"B3 SH","STUART",2923.5,"FSiS",3
"B3 SH","STUART",2924,"FSiS",3
"B3 SH","STUART",2924.5,"FSiS",3
"B3 SH","STUART",2925,"CSiS",2
"B3 SH","STUART",2925.5,"CSiS",2
"B3 SH","STUART",2926,"CSiS",2
"B3 SH","STUART",2926.5,"CSiS",2
"B3 SH","STUART",2927,"CSiS",2
"B3 SH","STUART",2927.5,"CSiS",2
"B3 SH","STUART",2928,"CSiS",2
"B3 SH","STUART",2928.5,"CSiS",2
"B3 SH","STUART",2929,"CSiS",2
"B3 SH","STUART",2929.5,"CSiS",2
"B3 SH","STUART",2930,"CSiS",2
"B3 SH","STUART",2930.5,"CSiS",2
"B3 SH","STUART",2931,"CSiS",2
"B3 SH","STUART",2931.5,"FSiS",3
"B3 SH","STUART",2932,"FSiS",3
"B3 LM","STUART",2932.5,"PS",8
"B3 LM","STUART",2933,"PS",8
"B3 LM","STUART",2933.5,"PS",8
"B3 LM","STUART",2934,"PS",8
"B3 LM","STUART",2934.5,"PS",8
"B3 LM","STUART",2935,"PS",8
"B3 LM","STUART",2935.5,"PS",8
"B3 LM","STUART",2936,"PS",8
"B3 LM","STUART",2936.5,"PS",8
"B3 LM","STUART",2937,"WS",6
"B4 SH","STUART",2937.5,"CSiS",2
"B4 SH","STUART",2938,"CSiS",2
"B4 SH","STUART",2938.5,"CSiS",2
"B4 SH","STUART",2939,"CSiS",2
"B4 SH","STUART",2939.5,"CSiS",2
"B4 SH","STUART",2940,"CSiS",2
"B4 SH","STUART",2940.5,"CSiS",2
"B4 SH","STUART",2941,"CSiS",2
"B4 SH","STUART",2941.5,"CSiS",2
"B4 SH","STUART",2942,"CSiS",2
"B4 SH","STUART",2942.5,"CSiS",2
"B4 SH","STUART",2943,"CSiS",2
"B4 SH","STUART",2943.5,"CSiS",2
"B4 SH","STUART",2944,"CSiS",2
"B4 SH","STUART",2944.5,"CSiS",2
"B4 SH","STUART",2945,"CSiS",2
"B4 SH","STUART",2945.5,"CSiS",2
"B4 SH","STUART",2946,"FSiS",3
"B4 SH","STUART",2946.5,"FSiS",3
"B4 LM","STUART",2947,"MS",5
"B4 LM","STUART",2947.5,"PS",8
"B4 LM","STUART",2948,"PS",8
"B4 LM","STUART",2948.5,"PS",8
"B4 LM","STUART",2949,"PS",8
"B4 LM","STUART",2949.5,"PS",8
"B4 LM","STUART",2950,"PS",8
"B4 LM","STUART",2950.5,"PS",8
"B4 LM","STUART",2951,"PS",8
"B4 LM","STUART",2951.5,"PS",8
"B4 LM","STUART",2952,"PS",8
"B4 LM","STUART",2952.5,"WS",6
"B4 LM","STUART",2953,"PS",8
"B5 SH","STUART",2953.5,"FSiS",3
"B5 SH","STUART",2954,"FSiS",3
"B5 SH","STUART",2954.5,"FSiS",3
"B5 SH","STUART",2955,"CSiS",2
"B5 LM","STUART",2955.5,"FSiS",3
"B5 LM","STUART",2956,"FSiS",3
"B5 LM","STUART",2956.5,"PS",8
"B5 LM","STUART",2957,"PS",8
"B5 LM","STUART",2957.5,"FSiS",3
"B5 LM","STUART",2958,"FSiS",3
"B5 LM","STUART",2958.5,"FSiS",3
"B5 LM","STUART",2959,"PS",8
"B5 LM","STUART",2959.5,"PS",8
"B5 LM","STUART",2960,"D",7
"B5 LM","STUART",2960.5,"D",7
"B5 LM","STUART",2961,"D",7
"B5 LM","STUART",2961.5,"D",7
"B5 LM","STUART",2962,"D",7
"B5 LM","STUART",2962.5,"D",7
"B5 LM","STUART",2963,"D",7
"B5 LM","STUART",2963.5,"BS",9
"B5 LM","STUART",2964,"CSiS",2
"B5 LM","STUART",2964.5,"FSiS",3
"B5 LM","STUART",2965,"FSiS",3
"B5 LM","STUART",2965.5,"WS",6
"B5 LM","STUART",2966,"WS",6
"B5 LM","STUART",2966.5,"WS",6
"B5 LM","STUART",2967,"WS",6
"B5 LM","STUART",2967.5,"PS",8
"B5 LM","STUART",2968,"PS",8
"B5 LM","STUART",2968.5,"PS",8
"B5 LM","STUART",2969,"PS",8
"B5 LM","STUART",2969.5,"PS",8
"B5 LM","STUART",2970,"FSiS",3
"B5 LM","STUART",2970.5,"CSiS",2
"B5 LM","STUART",2971,"CSiS",2
"B5 LM","STUART",2971.5,"CSiS",2
"B5 LM","STUART",2972,"WS",6
"B5 LM","STUART",2972.5,"WS",6
"B5 LM","STUART",2973,"FSiS",3
"B5 LM","STUART",2973.5,"FSiS",3
"B5 LM","STUART",2974,"CSiS",2
"B5 LM","STUART",2974.5,"CSiS",2
"C SH","STUART",2975,"FSiS",3
"C SH","STUART",2975.5,"FSiS",3
"C SH","STUART",2976,"FSiS",3
"C SH","STUART",2976.5,"FSiS",3
"C SH","STUART",2977,"FSiS",3
"C SH","STUART",2977.5,"FSiS",3
"C SH","STUART",2978,"FSiS",3
"C SH","STUART",2978.5,"FSiS",3
"C SH","STUART",2979,"FSiS",3
"C SH","STUART",2979.5,"FSiS",3
"C SH","STUART",2980,"FSiS",3
"C SH","STUART",2980.5,"FSiS",3
"C SH","STUART",2981,"FSiS",3
"C SH","STUART",2981.5,"FSiS",3
"C SH","STUART",2982,"FSiS",3
"C SH","STUART",2982.5,"FSiS",3
"C SH","STUART",2983,"CSiS",2
"C SH","STUART",2983.5,"CSiS",2
"C SH","STUART",2984,"CSiS",2
"C SH","STUART",2984.5,"CSiS",2
"C SH","STUART",2985,"CSiS",2
"C SH","STUART",2985.5,"CSiS",2
"C SH","STUART",2986,"CSiS",2
"C SH","STUART",2986.5,"CSiS",2
"C SH","STUART",2987,"CSiS",2
"C SH","STUART",2987.5,"CSiS",2
"C SH","STUART",2988,"CSiS",2
"C SH","STUART",2988.5,"CSiS",2
"C SH","STUART",2989,"CSiS",2
"C SH","STUART",2989.5,"CSiS",2
"C SH","STUART",2990,"CSiS",2
"C SH","STUART",2990.5,"CSiS",2
"C SH","STUART",2991,"CSiS",2
"C SH","STUART",2991.5,"CSiS",2
"C SH","STUART",2992,"CSiS",2
"C SH","STUART",2992.5,"FSiS",3
"C SH","STUART",2993,"FSiS",3
"C SH","STUART",2993.5,"FSiS",3
"C SH","STUART",2994,"FSiS",3
"C LM","STUART",2994.5,"PS",8
"C LM","STUART",2995,"PS",8
"C LM","STUART",2995.5,"PS",8
"C LM","STUART",2996,"PS",8
"C LM","STUART",2996.5,"PS",8
"C LM","STUART",2997,"PS",8
"C LM","STUART",2997.5,"PS",8
"C LM","STUART",2998,"PS",8
"C LM","STUART",2998.5,"PS",8
"C LM","STUART",2999,"PS",8
"C LM","STUART",2999.5,"PS",8
"C LM","STUART",3000,"PS",8
"C LM","STUART",3000.5,"PS",8
"C LM","STUART",3001,"PS",8
"C LM","STUART",3001.5,"PS",8
"C LM","STUART",3002,"PS",8
"C LM","STUART",3002.5,"PS",8
"C LM","STUART",3003,"PS",8
"C LM","STUART",3003.5,"D",7
"C LM","STUART",3004,"PS",8
"C LM","STUART",3004.5,"PS",8
"C LM","STUART",3005,"MS",5
"C LM","STUART",3005.5,"MS",5
"C LM","STUART",3006,"MS",5
"C LM","STUART",3006.5,"MS",5
"C LM","STUART",3007,"MS",5
"C LM","STUART",3007.5,"MS",5
"C LM","STUART",3008,"MS",5
"C LM","STUART",3008.5,"D",7
"C LM","STUART",3009,"MS",5
"C LM","STUART",3009.5,"MS",5
"C LM","STUART",3010,"MS",5
"C LM","STUART",3010.5,"MS",5
"C LM","STUART",3011,"MS",5
"C LM","STUART",3011.5,"MS",5
"C LM","STUART",3012,"MS",5
"C LM","STUART",3012.5,"MS",5
"C LM","STUART",3013,"MS",5
"C LM","STUART",3013.5,"MS",5
"C LM","STUART",3014,"MS",5
"C LM","STUART",3014.5,"MS",5
"C LM","STUART",3015,"MS",5
"C LM","STUART",3015.5,"MS",5
"C LM","STUART",3016,"MS",5
"C LM","STUART",3016.5,"MS",5
"C LM","STUART",3017,"MS",5
"C LM","STUART",3017.5,"MS",5
"C LM","STUART",3018,"MS",5
"C LM","STUART",3018.5,"MS",5
"C LM","STUART",3019,"WS",6
"C LM","STUART",3019.5,"WS",6
"C LM","STUART",3020,"WS",6
"C LM","STUART",3020.5,"WS",6
"C LM","STUART",3021,"WS",6
"C LM","STUART",3021.5,"WS",6
"C LM","STUART",3022,"WS",6
"C LM","STUART",3022.5,"WS",6
"C LM","STUART",3023,"WS",6
"C LM","STUART",3023.5,"WS",6
"C LM","STUART",3024,"MS",5
"C LM","STUART",3024.5,"MS",5
"C LM","STUART",3025,"SiSh",4
"C LM","STUART",3025.5,"SiSh",4
"C LM","STUART",3026,"SiSh",4
"C LM","STUART",3026.5,"SiSh",4
"C LM","STUART",3027,"SiSh",4
"C LM","STUART",3027.5,"SiSh",4
"C LM","STUART",3028,"SiSh",4
"C LM","STUART",3028.5,"SiSh",4
"C LM","STUART",3029,"SiSh",4
"C LM","STUART",3029.5,"SiSh",4
"C LM","STUART",3030,"SiSh",4
"C LM","STUART",3030.5,"SiSh",4
"C LM","STUART",3031,"SiSh",4
"C LM","STUART",3031.5,"SiSh",4
"C LM","STUART",3032,"SiSh",4
"C LM","STUART",3032.5,"SiSh",4
"C LM","STUART",3033,"SiSh",4
"C LM","STUART",3033.5,"SiSh",4
"C LM","STUART",3034,"SiSh",4
"C LM","STUART",3034.5,"SiSh",4
"C LM","STUART",3035,"SiSh",4
"C LM","STUART",3035.5,"SiSh",4
"C LM","STUART",3036,"SiSh",4
"C LM","STUART",3036.5,"SiSh",4
"C LM","STUART",3037,"SiSh",4
"C LM","STUART",3037.5,"SiSh",4
"C LM","STUART",3038,"SiSh",4
"C LM","STUART",3038.5,"SiSh",4
"C LM","STUART",3039,"SiSh",4
"C LM","STUART",3039.5,"SiSh",4
"C LM","STUART",3040,"SiSh",4
"C LM","STUART",3040.5,"SiSh",4
"C LM","STUART",3041,"SiSh",4
"C LM","STUART",3041.5,"SiSh",4
"C LM","STUART",3042,"SiSh",4
"C LM","STUART",3042.5,"SiSh",4
"C LM","STUART",3043,"SiSh",4
"C LM","STUART",3043.5,"SiSh",4
"C LM","STUART",3044,"SiSh",4
"C LM","STUART",3044.5,"SiSh",4
"A1 LM","CRAWFORD",2972.5,"PS",8
"A1 LM","CRAWFORD",2973,"PS",8
"A1 LM","CRAWFORD",2973.5,"PS",8
"A1 LM","CRAWFORD",2974,"PS",8
"A1 LM","CRAWFORD",2974.5,"PS",8
"A1 LM","CRAWFORD",2975,"PS",8
"A1 LM","CRAWFORD",2975.5,"PS",8
"A1 LM","CRAWFORD",2976,"PS",8
"A1 LM","CRAWFORD",2976.5,"PS",8
"A1 LM","CRAWFORD",2977,"PS",8
"A1 LM","CRAWFORD",2977.5,"PS",8
